6.021673913043479 -1.1195022179263687
6.081086956521738 -1.1476738526330332
6.142043478260868 -1.2097657800714576
6.218 -1.2947580993147736
6.28645652173913 -1.3746932012358255
6.357413043478261 -1.4519012030308787
6.413369565217391 -1.5072337193848493
6.469326086956522 -1.5601429138547045
6.525282608695652 -1.611840447382502
6.581239130434783 -1.6599029980841262
6.637195652173913 -1.705138339920949
6.6931521739130435 -1.7497419610956733
6.749108695652174 -1.792377927749107
6.805065217391304 -1.8388249305279876
6.861021739130434 -1.8828486114227525
6.916978260869565 -1.9264684053368317
6.972934782608696 -1.9741270690577697
7.028891304347826 -2.01168855826156
7.084847826086957 -2.0601549959438703
7.140804347826087 -2.1061981117420645
7.196760869565217 -2.153452888482317
7.252717391304348 -2.199092117299826
7.308673913043478 -2.245943007059392
7.364630434782608 -2.291986122857587
7.420586956521738 -2.339240899597839
7.4765434782608695 -2.384880128415348
7.5325 -2.433346566097658
7.588456521739131 -2.482216890760654
7.644413043478261 -2.5298755544815923
7.70154347826087 -2.5685209796848296
7.756326086956522 -2.6225272278509415
7.812282608695652 -2.668004901876176
7.868239130434782 -2.7140480176743704
7.924195652173912 -2.762110568375995
7.983364988558352 -2.820465859922257
8.036108695652175 -2.85562258512325
8.090611801242236 -2.8972301933873985
8.148021739130435 -2.9543607711824915
8.203978260869565 -3.006058304710289
8.259934782608696 -3.0537169684312273
8.315891304347826 -3.102183406113537
8.371847826086956 -3.1498420698344756
8.427804347826086 -3.1934618637485546
8.483760869565216 -3.239504979546749
8.539717391304347 -3.2807014515767126
8.595673913043477 -3.3247251324714777
8.651630434782609 -3.363498282617326
8.70758695652174 -3.405535668053231
8.76354347826087 -3.4386212610249065
8.8195 -3.46891278457635
8.87545652173913 -3.4979926471857365
8.93141304347826 -3.5258608488530645
8.987369565217392 -3.542572104182129
9.043326086956522 -3.5702884167285154
9.099282608695653 -3.590078878782126
9.155239130434783 -3.6058304710288764
9.211195652173913 -3.61633153252671
9.267152173913043 -3.626024820063172
9.323108695652174 -3.6341025596768906
9.379065217391304 -3.636929768541692
9.435021739130434 -3.6437958472133523
9.490978260869564 -3.6441997341940384
9.546934782608695 -3.6446036211747246
9.602891304347825 -3.6486424909815836
9.658847826086955 -3.640312753508121
9.714804347826085 -3.635214111880145
9.770760869565216 -3.645815282116782
9.826717391304348 -3.6486424909815836
9.882673913043478 -3.6486424909815836
9.938630434782608 -3.6486424909815836
9.994586956521738 -3.6486424909815836

