6.0115 -2.7548116057096506
6.06745652173913 -2.806538136251446
6.123413043478261 -2.853389026011012
6.1793695652173914 -2.9002399157705785
6.235326086956522 -2.948706353452889
6.291282608695653 -2.9991922260386286
6.347239130434783 -3.053313081450541
6.403195652173913 -3.1066261629010823
6.4591521739130435 -3.1635742271777967
6.515108695652174 -3.221330065415883
6.571065217391304 -3.273835372905052
6.627021739130435 -3.3311873241624523
6.76945652173913 -3.4874915856879025
6.825413043478261 -3.551709615616963
6.881369565217391 -3.6143120976232805
6.937326086956522 -3.680145675475085
7.0645 -3.832814954174362
7.120456521739131 -3.903495175794397
7.176413043478261 -3.972963736472375
7.232369565217391 -4.041220636208296
7.288326086956522 -4.110285309905587
7.344282608695652 -4.180561644544937
7.400239130434782 -4.251645753145658
7.456195652173912 -4.323941522688438
7.5121521739130435 -4.397045066192589
7.568108695652174 -4.466513626870566
7.624065217391305 -4.537193848490602
7.7461521739130434 -4.6918825620933085
7.802108695652174 -4.7645822186167734
7.858065217391304 -4.838089649101611
7.914021739130435 -4.912000966567133
8.050642857142858 -5.089682388998888
8.137847826086956 -5.207646236429225
8.193804347826086 -5.279942005972004
8.249760869565216 -5.353449436456841
8.305717391304348 -5.426956866941678
8.361673913043479 -5.5004642974265145
8.417630434782609 -5.57316395394998
8.47358695652174 -5.646671384434817
8.52954347826087 -5.715736058132109
8.5855 -5.782377409945285
8.64145652173913 -5.8506343096812055
8.75336956521739 -5.992802526882649
8.80932608695652 -6.0618672005799406
8.86528260869565 -6.129720213335174
8.921239130434781 -6.197573226090408
9.04841304347826 -6.348626956866942
9.104369565217391 -6.4108255518925725
9.160326086956522 -6.47544746880232
9.216282608695652 -6.5376460638279505
9.272239130434782 -6.602267980737698
9.328195652173912 -6.665274349724701
9.384152173913044 -6.729088492673075
9.440108695652174 -6.79290263562145
9.496065217391305 -6.855101230647082
9.552021739130435 -6.915684277749969
9.607978260869565 -6.975459550891485
9.74532608695652 -7.130552151474878
9.80128260869565 -7.191942972539136
9.857239130434781 -7.253333793603396
9.913195652173911 -7.315128501648342
9.969152173913042 -7.365614374234082
