6.025630434782609 -1.754053540915132
6.077630434782609 -1.7568358734487464
6.133586956521739 -1.7661252740045223
6.18954347826087 -1.7754146745602986
6.2455 -1.7851079620967605
6.30145652173913 -1.7980323454787097
6.357413043478261 -1.8101489548992875
6.413369565217391 -1.8291316429915254
6.468986956521739 -1.8563470666413528
6.530369565217391 -1.9033142896594584
6.586326086956522 -1.9736714016949453
6.642282608695652 -2.0491378566373823
6.698239130434782 -2.1293563698500106
6.754195652173913 -2.2015154391839413
6.8101521739130435 -2.27650378859796
6.866108695652174 -2.3283359511193193
6.922065217391305 -2.38366846747329
7.057065217391305 -2.5138560850579084
7.110282608695652 -2.569860365569498
7.166239130434782 -2.624788994942783
7.222195652173912 -2.678102076393324
7.2781521739130435 -2.731011270863179
7.334108695652174 -2.781093256468233
7.390065217391305 -2.834002450938088
7.446021739130435 -2.888527193330687
7.501978260869565 -2.9434558227039718
7.557934782608696 -2.9943455822703973
7.613891304347826 -3.046447002778881
7.674595652173913 -3.1011429656350864
7.76141304347826 -3.186595785076894
7.8173695652173905 -3.2415244144501787
7.873326086956522 -3.297664704765521
7.929282608695652 -3.35420888206155
7.989195652173914 -3.4139358268464024
8.10541847826087 -3.5392282134042157
8.148021739130435 -3.5953294095310424
8.203978260869565 -3.661970761344219
8.259934782608696 -3.728208226176709
8.315891304347826 -3.7968690128933154
8.371847826086956 -3.864722025648549
8.427804347826086 -3.9366139082106426
8.483760869565216 -4.009313564734107
8.539717391304347 -4.084436543141688
8.595673913043477 -4.159963408529955
8.651630434782609 -4.234278612976164
8.755404347826087 -4.382141636605278
8.80932608695652 -4.456012565372732
8.86528260869565 -4.534366639625801
8.921239130434781 -4.612720713878868
8.977195652173911 -4.685420370402333
9.063673913043477 -4.810625334414968
9.119630434782607 -4.889787182629408
9.175586956521737 -4.968141256882475
9.23154347826087 -5.046495331135544
9.2875 -5.124849405388612
9.34345652173913 -5.202395705680308
9.39941304347826 -5.28034589295269
9.45536956521739 -5.355468871360271
9.511326086956522 -5.42978407580648
9.567282608695653 -5.504907054214059
9.623239130434783 -5.580837806583013
9.715266798418972 -5.692876055025286
9.765673913043479 -5.7633947218530475
9.821630434782609 -5.835690491395826
9.875043478260869 -5.902828934877539
9.971391304347826 -6.032255726047259

